_time,action,app,bytes,bytes_in,bytes_out,category,client_type,cookie,date_hour,date_mday,date_minute,date_month,date_second,date_wday,date_year,date_zone,dest,dest_addr,dest_ip,dest_port,dest_translated_ip,duration,eventtype,f5_bigip_server_host,host,http_content_type,http_host,http_method,http_referrer,http_referrer_domain,http_status,http_uri,http_url,http_user_agent,http_user_agent_length,http_version,index,is_f5_heartbeat,linecount,node,node_port,pool,protocol,punct,req_elapsed_time,req_start_time,res_start_time,response_code,rtt,site,source,sourcetype,splunk_server,src,src_addr,src_ip,status,tag,tag::eventtype,thruput,timeendpos,timestartpos,uri_path,uri_query,url,url_domain,url_length,user,vendor_product,vip,virtual_server,charset,q,sommaire,debut,idprec,t,niveau,champRecherche,alt,dateDebut,dateFin,decimalesvaleur,formatdate,formatdatebulle,largeur,nbcartitre,titre,unite,unitevaleur,qserie,categorie,nbp,idbank,libc,graphique_donnees_bdm,geo,theme,NATURE,PERIODICITE,conjoncture,INDICATEUR,collection,metadonnees,dvc,Prediction,Prediction_Probability_Good,Prediction_Probability_Bad
2024-05-21T15:48:49.000+02:00,OK,HTTP,35175,57.0,35118,application/x-www-form-urlencoded; charset=UTF-8,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 JSESSIONID,15,21,48,may,49,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,2,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,application/x-www-form-urlencoded; charset=UTF-8,web4gfo.preprod.insee.fr:443,POST,https://web4gfo.preprod.insee.fr/fr/accueil,web4gfo.preprod.insee.fr,200,/fr/graphique/consommation,"""web4gfo.preprod.insee.fr:443/fr/graphique/consommation""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",2,2024/05/21 15:48:49,2024/05/21 15:48:49,200,2,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.41.62.55%5,10.41.62.55%5,10.41.62.55%5,200,web,web,35175,16,0,/fr/graphique/consommation,,"""web4gfo.preprod.insee.fr:443/fr/graphique/consommation""","""web4gfo.preprod.insee.fr",56.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,UTF-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.999338698712537,0.0006613012874629544
2024-05-21T15:48:49.000+02:00,OK,HTTP,41591,68.0,41523,application/x-www-form-urlencoded; charset=UTF-8,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 JSESSIONID,15,21,48,may,49,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,3,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,application/x-www-form-urlencoded; charset=UTF-8,web4gfo.preprod.insee.fr:443,POST,https://web4gfo.preprod.insee.fr/fr/accueil,web4gfo.preprod.insee.fr,200,/fr/graphique/affaires,"""web4gfo.preprod.insee.fr:443/fr/graphique/affaires""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",3,2024/05/21 15:48:49,2024/05/21 15:48:49,200,3,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.41.62.55%5,10.41.62.55%5,10.41.62.55%5,200,web,web,41591,16,0,/fr/graphique/affaires,,"""web4gfo.preprod.insee.fr:443/fr/graphique/affaires""","""web4gfo.preprod.insee.fr",52.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,UTF-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9993584162221053,0.0006415837778946905
2024-05-21T15:48:49.000+02:00,OK,HTTP,25926,49.0,25877,application/x-www-form-urlencoded; charset=UTF-8,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 JSESSIONID,15,21,48,may,49,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,4,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,application/x-www-form-urlencoded; charset=UTF-8,web4gfo.preprod.insee.fr:443,POST,https://web4gfo.preprod.insee.fr/fr/accueil,web4gfo.preprod.insee.fr,200,/fr/graphique/inflation,"""web4gfo.preprod.insee.fr:443/fr/graphique/inflation""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",4,2024/05/21 15:48:49,2024/05/21 15:48:49,200,4,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.41.62.55%5,10.41.62.55%5,10.41.62.55%5,200,web,web,25926,16,0,/fr/graphique/inflation,,"""web4gfo.preprod.insee.fr:443/fr/graphique/inflation""","""web4gfo.preprod.insee.fr",53.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,UTF-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9993475395304569,0.0006524604695431532
2024-05-21T15:48:49.000+02:00,OK,HTTP,35191,49.0,35142,application/x-www-form-urlencoded; charset=UTF-8,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 JSESSIONID,15,21,48,may,49,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,4,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,application/x-www-form-urlencoded; charset=UTF-8,web4gfo.preprod.insee.fr:443,POST,https://web4gfo.preprod.insee.fr/fr/accueil,web4gfo.preprod.insee.fr,200,/fr/graphique/chomage,"""web4gfo.preprod.insee.fr:443/fr/graphique/chomage""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",4,2024/05/21 15:48:49,2024/05/21 15:48:49,200,4,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.41.62.55%5,10.41.62.55%5,10.41.62.55%5,200,web,web,35191,16,0,/fr/graphique/chomage,,"""web4gfo.preprod.insee.fr:443/fr/graphique/chomage""","""web4gfo.preprod.insee.fr",51.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,UTF-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9994360039715563,0.0005639960284437216
2024-05-21T15:48:49.000+02:00,OK,HTTP,26468,45.0,26423,application/x-www-form-urlencoded; charset=UTF-8,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 JSESSIONID,15,21,48,may,49,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,5,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,application/x-www-form-urlencoded; charset=UTF-8,web4gfo.preprod.insee.fr:443,POST,https://web4gfo.preprod.insee.fr/fr/accueil,web4gfo.preprod.insee.fr,200,/fr/graphique/croissance,"""web4gfo.preprod.insee.fr:443/fr/graphique/croissance""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",5,2024/05/21 15:48:49,2024/05/21 15:48:49,200,5,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.41.62.55%5,10.41.62.55%5,10.41.62.55%5,200,web,web,26468,16,0,/fr/graphique/croissance,,"""web4gfo.preprod.insee.fr:443/fr/graphique/croissance""","""web4gfo.preprod.insee.fr",54.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,UTF-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.999339182530697,0.0006608174693030421
2024-05-21T15:48:48.000+02:00,OK,HTTP,15880,0.0,15880,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 JSESSIONID,15,21,48,may,48,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,1,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/accueil,web4gfo.preprod.insee.fr,200,/static/img/preloader.gif,"""web4gfo.preprod.insee.fr:443/static/img/preloader.gif""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",1,2024/05/21 15:48:48,2024/05/21 15:48:48,200,1,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.41.62.55%5,10.41.62.55%5,10.41.62.55%5,200,web,web,15880,16,0,/static/img/preloader.gif,,"""web4gfo.preprod.insee.fr:443/static/img/preloader.gif""","""web4gfo.preprod.insee.fr",55.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9980418342159251,0.001958165784074939
2024-05-21T15:48:48.000+02:00,OK,HTTP,0,0.0,0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 JSESSIONID,15,21,48,may,48,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,13,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,,,200,/fr/accueil,"""web4gfo.preprod.insee.fr:443/fr/accueil""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",13,2024/05/21 15:48:48,2024/05/21 15:48:48,200,13,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.41.62.55%5,10.41.62.55%5,10.41.62.55%5,200,web,web,0,16,0,/fr/accueil,,"""web4gfo.preprod.insee.fr:443/fr/accueil""","""web4gfo.preprod.insee.fr",41.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9970297162054759,0.0029702837945241463
2024-05-21T15:48:27.000+02:00,OK,HTTP,4286,0.0,4286,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_ga _pk_id.1.4b14 _ga_0C4M1PWYZ7 _ga_T11SF3WXX2 _pk_id.6.4b14 visid_incap_3076936 JSESSIONID _ga_K2SPJK2C73,15,21,48,may,27,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,0,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/metadonnees/source/serie/s1185,web4gfo.preprod.insee.fr,200,/static/img/favicon.ico,"""web4gfo.preprod.insee.fr:443/static/img/favicon.ico""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",0,2024/05/21 15:48:27,2024/05/21 15:48:27,200,0,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.116.171%5,10.92.116.171%5,10.92.116.171%5,200,web,web,4286,16,0,/static/img/favicon.ico,,"""web4gfo.preprod.insee.fr:443/static/img/favicon.ico""","""web4gfo.preprod.insee.fr",53.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9987784862049002,0.0012215137950997985
2024-05-21T15:48:27.000+02:00,OK,HTTP,136,136.0,0,application/json; charset=utf-8,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_ga _pk_id.1.4b14 _ga_0C4M1PWYZ7 _ga_T11SF3WXX2 _pk_id.6.4b14 visid_incap_3076936 JSESSIONID _ga_K2SPJK2C73,15,21,48,may,27,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,113,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,application/json; charset=utf-8,web4gfo.preprod.insee.fr:443,POST,https://web4gfo.preprod.insee.fr/fr/metadonnees/source/serie/s1185,web4gfo.preprod.insee.fr,200,/fr/solr/consultation,"""web4gfo.preprod.insee.fr:443/fr/solr/consultation""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",113,2024/05/21 15:48:27,2024/05/21 15:48:27,200,113,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.116.171%5,10.92.116.171%5,10.92.116.171%5,200,web,web,136,16,0,/fr/solr/consultation,,"""web4gfo.preprod.insee.fr:443/fr/solr/consultation""","""web4gfo.preprod.insee.fr",51.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,utf-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9994804033917474,0.000519596608252576
2024-05-21T15:48:27.000+02:00,Not Modified,HTTP,0,0.0,0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_ga _pk_id.1.4b14 _ga_0C4M1PWYZ7 _ga_T11SF3WXX2 _pk_id.6.4b14 visid_incap_3076936 JSESSIONID _ga_K2SPJK2C73,15,21,48,may,27,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,1,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,,,304,/static/js/application.babel.js.map,"""web4gfo.preprod.insee.fr:443/static/js/application.babel.js.map""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",1,2024/05/21 15:48:27,2024/05/21 15:48:27,304,1,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.116.171%5,10.92.116.171%5,10.92.116.171%5,304,web,web,0,16,0,/static/js/application.babel.js.map,,"""web4gfo.preprod.insee.fr:443/static/js/application.babel.js.map""","""web4gfo.preprod.insee.fr",65.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9978468783171675,0.0021531216828325392
2024-05-21T15:48:27.000+02:00,OK,HTTP,53902,0.0,53902,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_ga _pk_id.1.4b14 _ga_0C4M1PWYZ7 _ga_T11SF3WXX2 _pk_id.6.4b14 visid_incap_3076936 JSESSIONID _ga_K2SPJK2C73,15,21,48,may,27,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,0,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/metadonnees/source/serie/s1185,web4gfo.preprod.insee.fr,200,/static/locales/fr/translation.json,"""web4gfo.preprod.insee.fr:443/static/locales/fr/translation.json""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",0,2024/05/21 15:48:27,2024/05/21 15:48:27,200,0,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.116.171%5,10.92.116.171%5,10.92.116.171%5,200,web,web,53902,16,0,/static/locales/fr/translation.json,,"""web4gfo.preprod.insee.fr:443/static/locales/fr/translation.json""","""web4gfo.preprod.insee.fr",65.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9983813327335332,0.0016186672664667786
2024-05-21T15:48:27.000+02:00,Not Modified,HTTP,0,0.0,0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_ga _pk_id.1.4b14 _ga_0C4M1PWYZ7 _ga_T11SF3WXX2 _pk_id.6.4b14 visid_incap_3076936 JSESSIONID _ga_K2SPJK2C73,15,21,48,may,27,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,1,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/metadonnees/source/serie/s1185,web4gfo.preprod.insee.fr,304,/static/img/pictooreille.svg,"""web4gfo.preprod.insee.fr:443/static/img/pictooreille.svg""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",1,2024/05/21 15:48:27,2024/05/21 15:48:27,304,1,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.116.171%5,10.92.116.171%5,10.92.116.171%5,304,web,web,0,16,0,/static/img/pictooreille.svg,,"""web4gfo.preprod.insee.fr:443/static/img/pictooreille.svg""","""web4gfo.preprod.insee.fr",58.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9936773833315953,0.006322616668404733
2024-05-21T15:48:27.000+02:00,OK,HTTP,0,0.0,0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_ga _pk_id.1.4b14 _ga_0C4M1PWYZ7 _ga_T11SF3WXX2 _pk_id.6.4b14 visid_incap_3076936 JSESSIONID _ga_K2SPJK2C73,15,21,48,may,27,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,171,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,,,200,/fr/metadonnees/source/serie/s1185,"""web4gfo.preprod.insee.fr:443/fr/metadonnees/source/serie/s1185""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",171,2024/05/21 15:48:27,2024/05/21 15:48:27,200,171,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.116.171%5,10.92.116.171%5,10.92.116.171%5,200,web,web,0,16,0,/fr/metadonnees/source/serie/s1185,,"""web4gfo.preprod.insee.fr:443/fr/metadonnees/source/serie/s1185""","""web4gfo.preprod.insee.fr",64.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9990671636395684,0.0009328363604315697
2024-05-21T15:48:08.000+02:00,Not Modified,HTTP,0,0.0,0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_ga _pk_id.1.4b14 _ga_0C4M1PWYZ7 _ga_T11SF3WXX2 _pk_id.6.4b14 visid_incap_3076936 JSESSIONID _ga_K2SPJK2C73,15,21,48,may,8,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,1,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,,,304,/static/js/application.babel.js.map,"""web4gfo.preprod.insee.fr:443/static/js/application.babel.js.map""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",1,2024/05/21 15:48:08,2024/05/21 15:48:08,304,1,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.116.171%5,10.92.116.171%5,10.92.116.171%5,304,web,web,0,16,0,/static/js/application.babel.js.map,,"""web4gfo.preprod.insee.fr:443/static/js/application.babel.js.map""","""web4gfo.preprod.insee.fr",65.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9978468783171675,0.0021531216828325392
2024-05-21T15:48:08.000+02:00,Internal Server Error,HTTP,0,0.0,0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_ga _pk_id.1.4b14 _ga_0C4M1PWYZ7 _ga_T11SF3WXX2 _pk_id.6.4b14 visid_incap_3076936 JSESSIONID _ga_K2SPJK2C73,15,21,48,may,8,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,49,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,,,500,/fr/metadonnees/source/serie/s1185/,"""web4gfo.preprod.insee.fr:443/fr/metadonnees/source/serie/s1185/""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",49,2024/05/21 15:48:08,2024/05/21 15:48:08,500,49,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.116.171%5,10.92.116.171%5,10.92.116.171%5,500,web,web,0,16,0,/fr/metadonnees/source/serie/s1185/,,"""web4gfo.preprod.insee.fr:443/fr/metadonnees/source/serie/s1185/""","""web4gfo.preprod.insee.fr",65.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9992008682365131,0.0007991317634868975
2024-05-21T15:48:05.000+02:00,OK,HTTP,1715703,0.0,1715703,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_ga _pk_id.1.4b14 _ga_0C4M1PWYZ7 _ga_T11SF3WXX2 _pk_id.6.4b14 visid_incap_3076936 JSESSIONID _ga_K2SPJK2C73,15,21,48,may,5,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,1,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,,,200,/static/js/application.babel.js.map,"""web4gfo.preprod.insee.fr:443/static/js/application.babel.js.map""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",1,2024/05/21 15:48:05,2024/05/21 15:48:05,200,1,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.116.171%5,10.92.116.171%5,10.92.116.171%5,200,web,web,1715703,16,0,/static/js/application.babel.js.map,,"""web4gfo.preprod.insee.fr:443/static/js/application.babel.js.map""","""web4gfo.preprod.insee.fr",65.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9978468783171675,0.0021531216828325392
